id,date,Minneapolis
1365,11/27/12,57
1366,11/27/12,72
1367,11/27/12,72
1368,11/27/12,78
1369,11/27/12,78
1370,11/27/12,72
1371,11/27/12,78
1372,11/27/12,72
1373,11/27/12,61
1374,11/27/12,61
1375,11/27/12,61
1376,11/27/12,61
1377,11/27/12,57
1378,11/27/12,62
1379,11/27/12,44
1380,11/27/12,57
1381,11/28/12,61
1382,11/28/12,61
1383,11/28/12,61
1384,11/28/12,61
1385,11/28/12,61
1386,11/28/12,66
1387,11/28/12,66
1388,11/28/12,66
1389,11/28/12,66
1390,11/28/12,67
1391,11/28/12,67
1392,11/28/12,67
1393,11/28/12,67
1394,11/28/12,67
1395,11/28/12,67
1396,11/28/12,67
1397,11/28/12,58
1398,11/28/12,63
1399,11/28/12,63
1400,11/28/12,55
1401,11/28/12,59
1402,11/28/12,59
1403,11/28/12,59
1404,11/28/12,59
1405,11/29/12,69
1406,11/29/12,
1407,11/29/12,80
1408,11/29/12,80
1409,11/29/12,79
1410,11/29/12,79
1411,11/29/12,85
1412,11/29/12,79
1413,11/29/12,79
1414,11/29/12,79
1415,11/29/12,79
1416,11/29/12,79
1417,11/29/12,79
1418,11/29/12,73
1419,11/29/12,73
1420,11/29/12,73
1421,11/29/12,74
1422,11/29/12,68
1423,11/29/12,
1424,11/29/12,
1425,11/29/12,59
1426,11/29/12,59
1427,11/29/12,
1428,11/29/12,64
1429,11/30/12,64
1430,11/30/12,
1431,11/30/12,74
1432,11/30/12,
1433,11/30/12,35
1434,11/30/12,70
1435,11/30/12,70
1436,11/30/12,91
1437,11/30/12,91
1438,11/30/12,91
1439,11/30/12,91
1440,11/30/12,91
1441,11/30/12,91
1442,11/30/12,83
1443,11/30/12,83
1444,11/30/12,83
1445,11/30/12,83
1446,11/30/12,83
1447,11/30/12,69
1448,11/30/12,55
1449,11/30/12,55
1450,11/30/12,55
1451,11/30/12,59
1452,11/30/12,64
1453,12/1/12,69
1454,12/1/12,69
1455,12/1/12,74
1456,12/1/12,74
1457,12/1/12,74
1458,12/1/12,
1459,12/1/12,
1460,12/1/12,
1461,12/1/12,
1462,12/1/12,
1463,12/1/12,
1464,12/1/12,
1465,12/1/12,
1466,12/1/12,80
1467,12/1/12,80
1468,12/1/12,80
1469,12/1/12,80
1470,12/1/12,74
1471,12/1/12,74
1472,12/1/12,74
1473,12/1/12,74
1474,12/1/12,80
1475,12/1/12,74
1476,12/1/12,74
1477,12/2/12,80
1478,12/2/12,86
1479,12/2/12,86
1480,12/2/12,86
1481,12/2/12,
1482,12/2/12,
1483,12/2/12,100
1484,12/2/12,93
1485,12/2/12,100
1486,12/2/12,100
1487,12/2/12,93
1488,12/2/12,93
1489,12/2/12,100
1490,12/2/12,100
1491,12/2/12,93
1492,12/2/12,94
1493,12/2/12,95
1494,12/2/12,95
1495,12/2/12,
1496,12/2/12,87
1497,12/2/12,87
1498,12/2/12,87
1499,12/2/12,87
1500,12/2/12,81
1501,12/3/12,87
1502,12/3/12,81
1503,12/3/12,87
1504,12/3/12,93
1505,12/3/12,93
1506,12/3/12,93
1507,12/3/12,100
1508,12/3/12,100
1509,12/3/12,100
1510,12/3/12,100
1511,12/3/12,100
1512,12/3/12,100
1513,12/3/12,100
1514,12/3/12,100
1515,12/3/12,100
1516,12/3/12,100
1517,12/3/12,100
1518,12/3/12,100
1519,12/3/12,100
1520,12/3/12,100
1521,12/3/12,93
1522,12/3/12,93
1523,12/3/12,93
1524,12/3/12,100
1525,12/4/12,100
1526,12/4/12,100
1527,12/4/12,93
1528,12/4/12,93
1529,12/4/12,93
1530,12/4/12,93
1531,12/4/12,100
1532,12/4/12,87
1533,12/4/12,100
1534,12/4/12,93
1535,12/4/12,93
1536,12/4/12,100
1537,12/4/12,96
1538,12/4/12,93
1539,12/4/12,100
1540,12/4/12,100
1541,12/4/12,100
1542,12/4/12,100
1543,12/4/12,93
1544,12/4/12,82
1545,12/4/12,66
1546,12/4/12,66
1547,12/4/12,66
1548,12/4/12,76
1549,12/5/12,70
1550,12/5/12,70
1551,12/5/12,65
1552,12/5/12,65
1553,12/5/12,60
1554,12/5/12,60
1555,12/5/12,54
1556,12/5/12,48
1557,12/5/12,52
1558,12/5/12,60
1559,12/5/12,64
1560,12/5/12,69
1561,12/5/12,69
1562,12/5/12,
1563,12/5/12,63
1564,12/5/12,58
1565,12/5/12,68
1566,12/5/12,
1567,12/5/12,50
1568,12/5/12,50
1569,12/5/12,47
1570,12/5/12,
1571,12/5/12,46
1572,12/5/12,50
1573,12/6/12,53
1574,12/6/12,53
1575,12/6/12,58
1576,12/6/12,58
1577,12/6/12,53
1578,12/6/12,57
1579,12/6/12,62
1580,12/6/12,62
1581,12/6/12,62
1582,12/6/12,67
1583,12/6/12,73
1584,12/6/12,67
1585,12/6/12,73
1586,12/6/12,73
1587,12/6/12,73
1588,12/6/12,67
1589,12/6/12,58
1590,12/6/12,58
1591,12/6/12,50
1592,12/6/12,47
1593,12/6/12,47
1594,12/6/12,43
1595,12/6/12,43
1596,12/6/12,43
1597,12/7/12,47
1598,12/7/12,47
1599,12/7/12,47
1600,12/7/12,47
1601,12/7/12,51
1602,12/7/12,51
1603,12/7/12,55
1604,12/7/12,60
1605,12/7/12,60
1606,12/7/12,60
1607,12/7/12,56
1608,12/7/12,61
1609,12/7/12,65
1610,12/7/12,73
1611,12/7/12,81
1612,12/7/12,75
1613,12/7/12,65
1614,12/7/12,60
1615,12/7/12,56
1616,12/7/12,60
1617,12/7/12,60
1618,12/7/12,56
1619,12/7/12,60
1620,12/7/12,60
1621,12/8/12,60
1622,12/8/12,59
1623,12/8/12,64
1624,12/8/12,69
1625,12/8/12,74
1626,12/8/12,74
1627,12/8/12,74
1628,12/8/12,73
1629,12/8/12,79
1630,12/8/12,73
1631,12/8/12,79
1632,12/8/12,79
1633,12/8/12,79
1634,12/8/12,79
1635,12/8/12,79
1636,12/8/12,79
1637,12/8/12,74
1638,12/8/12,68
1639,12/8/12,68
1640,12/8/12,68
1641,12/8/12,68
1642,12/8/12,92
1643,12/8/12,92
1644,12/8/12,79
1645,12/9/12,83
1646,12/9/12,87
1647,12/9/12,87
1648,12/9/12,87
1649,12/9/12,87
1650,12/9/12,87
1651,12/9/12,86
1652,12/9/12,85
1653,12/9/12,85
1654,12/9/12,85
1655,12/9/12,85
1656,12/9/12,85
1657,12/9/12,85
1658,12/9/12,70
1659,12/9/12,70
1660,12/9/12,70
1661,12/9/12,70
1662,12/9/12,70
1663,12/9/12,70
1664,12/9/12,62
1665,12/9/12,62
1666,12/9/12,
1667,12/9/12,
1668,12/9/12,86
1669,12/10/12,86
1670,12/10/12,86
1671,12/10/12,86
1672,12/10/12,80
1673,12/10/12,80
1674,12/10/12,
1675,12/10/12,
1676,12/10/12,92
1677,12/10/12,100
1678,12/10/12,92
1679,12/10/12,92
1680,12/10/12,92
1681,12/10/12,92
1682,12/10/12,100
1683,12/10/12,100
1684,12/10/12,100
1685,12/10/12,100
1686,12/10/12,100
1687,12/10/12,100
1688,12/10/12,100
1689,12/10/12,100
1690,12/10/12,100
1691,12/10/12,100
1692,12/10/12,92
1693,12/11/12,100
1694,12/11/12,100
1695,12/11/12,100
1696,12/11/12,92
1697,12/11/12,92
1698,12/11/12,92
1699,12/11/12,92
1700,12/11/12,85
1701,12/11/12,85
1702,12/11/12,85
1703,12/11/12,92
1704,12/11/12,85
1705,12/11/12,85
1706,12/11/12,92
1707,12/11/12,92
1708,12/11/12,85
1709,12/11/12,85
1710,12/11/12,85
1711,12/11/12,78
1712,12/11/12,72
1713,12/11/12,72
1714,12/11/12,72
1715,12/11/12,78
1716,12/11/12,77
1717,12/12/12,77
1718,12/12/12,84
1719,12/12/12,91
1720,12/12/12,84
1721,12/12/12,84
1722,12/12/12,84
1723,12/12/12,84
1724,12/12/12,91
1725,12/12/12,78
1726,12/12/12,92
1727,12/12/12,85
1728,12/12/12,85
1729,12/12/12,92
1730,12/12/12,92
1731,12/12/12,92
1732,12/12/12,85
1733,12/12/12,92
1734,12/12/12,75
1735,12/12/12,80
1736,12/12/12,85
1737,12/12/12,85
1738,12/12/12,68
1739,12/12/12,73
1740,12/12/12,77
1741,12/13/12,81
1742,12/13/12,81
1743,12/13/12,85
1744,12/13/12,78
1745,12/13/12,85
1746,12/13/12,85
1747,12/13/12,92
1748,12/13/12,92
1749,12/13/12,92
1750,12/13/12,92
1751,12/13/12,92
1752,12/13/12,92
1753,12/13/12,92
1754,12/13/12,92
1755,12/13/12,79
1756,12/13/12,85
1757,12/13/12,74
1758,12/13/12,69
1759,12/13/12,51
1760,12/13/12,55
1761,12/13/12,52
1762,12/13/12,56
1763,12/13/12,60
1764,12/13/12,69
1765,12/14/12,
1766,12/14/12,64
1767,12/14/12,52
1768,12/14/12,52
1769,12/14/12,52
1770,12/14/12,48
1771,12/14/12,48
1772,12/14/12,51
1773,12/14/12,51
1774,12/14/12,51
1775,12/14/12,51
1776,12/14/12,51
1777,12/14/12,55
1778,12/14/12,55
1779,12/14/12,
1780,12/14/12,
1781,12/14/12,
1782,12/14/12,55
1783,12/14/12,59
1784,12/14/12,64
1785,12/14/12,59
1786,12/14/12,51
1787,12/14/12,64
1788,12/14/12,
1789,12/15/12,80
1790,12/15/12,86
1791,12/15/12,86
1792,12/15/12,92
1793,12/15/12,86
1794,12/15/12,85
1795,12/15/12,85
1796,12/15/12,85
1797,12/15/12,92
1798,12/15/12,92
1799,12/15/12,92
1800,12/15/12,92
1801,12/15/12,100
1802,12/15/12,92
1803,12/15/12,92
1804,12/15/12,92
1805,12/15/12,79
1806,12/15/12,74
1807,12/15/12,74
1808,12/15/12,69
1809,12/15/12,64
1810,12/15/12,64
1811,12/15/12,64
1812,12/15/12,64
1813,12/16/12,66
1814,12/16/12,69
1815,12/16/12,69
1816,12/16/12,69
1817,12/16/12,74
1818,12/16/12,74
1819,12/16/12,74
1820,12/16/12,74
1821,12/16/12,74
1822,12/16/12,93
1823,12/16/12,93
1824,12/16/12,100
1825,12/16/12,100
1826,12/16/12,100
1827,12/16/12,100
1828,12/16/12,100
1829,12/16/12,100
1830,12/16/12,100
1831,12/16/12,100
1832,12/16/12,100
1833,12/16/12,93
1834,12/16/12,100
1835,12/16/12,100
1836,12/16/12,100
1837,12/17/12,100
1838,12/17/12,100
1839,12/17/12,100
1840,12/17/12,100
1841,12/17/12,100
1842,12/17/12,100
1843,12/17/12,100
1844,12/17/12,100
1845,12/17/12,100
1846,12/17/12,100
1847,12/17/12,100
1848,12/17/12,100
1849,12/17/12,100
1850,12/17/12,
1851,12/17/12,100
1852,12/17/12,92
1853,12/17/12,92
1854,12/17/12,92
1855,12/17/12,92
1856,12/17/12,100
1857,12/17/12,92
1858,12/17/12,92
1859,12/17/12,92
1860,12/17/12,92
1861,12/18/12,92
1862,12/18/12,92
1863,12/18/12,92
1864,12/18/12,92
1865,12/18/12,92
1866,12/18/12,85
1867,12/18/12,85
1868,12/18/12,85
1869,12/18/12,85
1870,12/18/12,92
1871,12/18/12,92
1872,12/18/12,92
1873,12/18/12,92
1874,12/18/12,92
1875,12/18/12,92
1876,12/18/12,92
1877,12/18/12,92
1878,12/18/12,85
1879,12/18/12,79
1880,12/18/12,79
1881,12/18/12,79
1882,12/18/12,79
1883,12/18/12,79
1884,12/18/12,79
1885,12/19/12,85
1886,12/19/12,85
1887,12/19/12,79
1888,12/19/12,79
1889,12/19/12,85
1890,12/19/12,85
1891,12/19/12,85
1892,12/19/12,92
1893,12/19/12,92
1894,12/19/12,92
1895,12/19/12,92
1896,12/19/12,92
1897,12/19/12,92
1898,12/19/12,92
1899,12/19/12,92
1900,12/19/12,92
1901,12/19/12,85
1902,12/19/12,85
1903,12/19/12,79
1904,12/19/12,79
1905,12/19/12,79
1906,12/19/12,79
1907,12/19/12,79
1908,12/19/12,79
1909,12/20/12,79
1910,12/20/12,79
1911,12/20/12,79
1912,12/20/12,86
1913,12/20/12,79
1914,12/20/12,86
1915,12/20/12,92
1916,12/20/12,92
1917,12/20/12,92
1918,12/20/12,86
1919,12/20/12,86
1920,12/20/12,86
1921,12/20/12,92
1922,12/20/12,92
1923,12/20/12,92
1924,12/20/12,92
1925,12/20/12,86
1926,12/20/12,92
1927,12/20/12,86
1928,12/20/12,
1929,12/20/12,43
1930,12/20/12,86
1931,12/20/12,86
1932,12/20/12,86
1933,12/21/12,86
1934,12/21/12,92
1935,12/21/12,92
1936,12/21/12,92
1937,12/21/12,92
1938,12/21/12,74
1939,12/21/12,68
1940,12/21/12,73
1941,12/21/12,85
1942,12/21/12,92
1943,12/21/12,85
1944,12/21/12,85
1945,12/21/12,85
1946,12/21/12,92
1947,12/21/12,92
1948,12/21/12,92
1949,12/21/12,85
1950,12/21/12,79
1951,12/21/12,76
1952,12/21/12,73
1953,12/21/12,73
1954,12/21/12,68
1955,12/21/12,73
1956,12/21/12,79
1957,12/22/12,73
1958,12/22/12,79
1959,12/22/12,78
1960,12/22/12,78
1961,12/22/12,78
1962,12/22/12,78
1963,12/22/12,85
1964,12/22/12,78
1965,12/22/12,85
1966,12/22/12,78
1967,12/22/12,78
1968,12/22/12,78
1969,12/22/12,78
1970,12/22/12,84
1971,12/22/12,78
1972,12/22/12,78
1973,12/22/12,72
1974,12/22/12,66
1975,12/22/12,61
1976,12/22/12,67
1977,12/22/12,62
1978,12/22/12,62
1979,12/22/12,57
1980,12/22/12,62
1981,12/23/12,72
1982,12/23/12,66
1983,12/23/12,72
1984,12/23/12,78
1985,12/23/12,78
1986,12/23/12,85
1987,12/23/12,78
1988,12/23/12,78
1989,12/23/12,85
1990,12/23/12,88
1991,12/23/12,92
1992,12/23/12,85
1993,12/23/12,85
1994,12/23/12,78
1995,12/23/12,85
1996,12/23/12,78
1997,12/23/12,72
1998,12/23/12,62
1999,12/23/12,62
2000,12/23/12,58
2001,12/23/12,58
2002,12/23/12,63
2003,12/23/12,58
2004,12/23/12,63
2005,12/24/12,73
2006,12/24/12,73
2007,12/24/12,73
2008,12/24/12,73
2009,12/24/12,73
2010,12/24/12,79
2011,12/24/12,92
2012,12/24/12,92
2013,12/24/12,92
2014,12/24/12,85
2015,12/24/12,85
2016,12/24/12,85
2017,12/24/12,78
2018,12/24/12,85
2019,12/24/12,85
2020,12/24/12,85
2021,12/24/12,78
2022,12/24/12,78
2023,12/24/12,72
2024,12/24/12,67
2025,12/24/12,67
2026,12/24/12,62
2027,12/24/12,62
2028,12/24/12,67
2029,12/25/12,67
2030,12/25/12,67
2031,12/25/12,72
2032,12/25/12,72
2033,12/25/12,72
2034,12/25/12,72
2035,12/25/12,67
2036,12/25/12,67
2037,12/25/12,67
2038,12/25/12,67
2039,12/25/12,67
2040,12/25/12,78
2041,12/25/12,72
2042,12/25/12,78
2043,12/25/12,72
2044,12/25/12,72
2045,12/25/12,72
2046,12/25/12,67
2047,12/25/12,67
2048,12/25/12,67
2049,12/25/12,61
2050,12/25/12,52
2051,12/25/12,61
2052,12/25/12,66
2053,12/26/12,61
2054,12/26/12,66
2055,12/26/12,66
2056,12/26/12,71
2057,12/26/12,77
2058,12/26/12,71
2059,12/26/12,71
2060,12/26/12,77
2061,12/26/12,77
2062,12/26/12,84
2063,12/26/12,84
2064,12/26/12,84
2065,12/26/12,84
2066,12/26/12,84
2067,12/26/12,84
2068,12/26/12,77
2069,12/26/12,77
2070,12/26/12,77
2071,12/26/12,
2072,12/26/12,71
2073,12/26/12,71
2074,12/26/12,71
2075,12/26/12,66
2076,12/26/12,65
2077,12/27/12,71
2078,12/27/12,71
2079,12/27/12,71
2080,12/27/12,71
2081,12/27/12,71
2082,12/27/12,71
2083,12/27/12,
2084,12/27/12,77
2085,12/27/12,77
2086,12/27/12,71
2087,12/27/12,71
2088,12/27/12,71
2089,12/27/12,71
2090,12/27/12,77
2091,12/27/12,77
2092,12/27/12,77
2093,12/27/12,77
2094,12/27/12,78
2095,12/27/12,61
2096,12/27/12,56
2097,12/27/12,52
2098,12/27/12,48
2099,12/27/12,52
2100,12/27/12,56
2101,12/28/12,61
2102,12/28/12,66
2103,12/28/12,66
2104,12/28/12,66
2105,12/28/12,72
2106,12/28/12,72
2107,12/28/12,78
2108,12/28/12,72
2109,12/28/12,78
2110,12/28/12,84
2111,12/28/12,84
2112,12/28/12,85
2113,12/28/12,85
2114,12/28/12,85
2115,12/28/12,78
2116,12/28/12,
2117,12/28/12,85
2118,12/28/12,72
2119,12/28/12,75
2120,12/28/12,78
2121,12/28/12,73
2122,12/28/12,79
2123,12/28/12,85
2124,12/28/12,92
2125,12/29/12,85
2126,12/29/12,92
2127,12/29/12,92
2128,12/29/12,92
2129,12/29/12,92
2130,12/29/12,92
2131,12/29/12,92
2132,12/29/12,92
2133,12/29/12,92
2134,12/29/12,92
2135,12/29/12,92
2136,12/29/12,92
2137,12/29/12,79
2138,12/29/12,92
2139,12/29/12,85
2140,12/29/12,85
2141,12/29/12,92
2142,12/29/12,85
2143,12/29/12,73
2144,12/29/12,79
2145,12/29/12,73
2146,12/29/12,73
2147,12/29/12,73
2148,12/29/12,73
2149,12/30/12,85
2150,12/30/12,85
2151,12/30/12,92
2152,12/30/12,92
2153,12/30/12,100
2154,12/30/12,100
2155,12/30/12,100
2156,12/30/12,100
2157,12/30/12,92
2158,12/30/12,92
2159,12/30/12,92
2160,12/30/12,85
2161,12/30/12,85
2162,12/30/12,78
2163,12/30/12,85
2164,12/30/12,
2165,12/30/12,85
2166,12/30/12,85
2167,12/30/12,72
2168,12/30/12,78
2169,12/30/12,78
2170,12/30/12,67
2171,12/30/12,72
2172,12/30/12,78
2173,12/31/12,78
2174,12/31/12,78
2175,12/31/12,84
2176,12/31/12,84
2177,12/31/12,84
2178,12/31/12,84
2179,12/31/12,89
2180,12/31/12,95
2181,12/31/12,95
2182,12/31/12,91
2183,12/31/12,91
2184,12/31/12,91
2185,12/31/12,91
2186,12/31/12,91
2187,12/31/12,84
2188,12/31/12,91
2189,12/31/12,77
2190,12/31/12,78
2191,12/31/12,78
2192,12/31/12,72
2193,12/31/12,72
2194,12/31/12,73
2195,12/31/12,73
2196,12/31/12,85
2197,1/1/13,73
2198,1/1/13,73
2199,1/1/13,73
2200,1/1/13,79
2201,1/1/13,85
2202,1/1/13,85
2203,1/1/13,
2204,1/1/13,78
2205,1/1/13,78
2206,1/1/13,85
2207,1/1/13,78
2208,1/1/13,72
2209,1/1/13,78
2210,1/1/13,85
2211,1/1/13,84
2212,1/1/13,72
2213,1/1/13,66
2214,1/1/13,66
2215,1/1/13,56
2216,1/1/13,56
2217,1/1/13,56
2218,1/1/13,56
2219,1/1/13,60
2220,1/1/13,60
2221,1/2/13,65
2222,1/2/13,65
2223,1/2/13,65
2224,1/2/13,65
2225,1/2/13,77
2226,1/2/13,77
2227,1/2/13,77
2228,1/2/13,77
2229,1/2/13,84
2230,1/2/13,77
2231,1/2/13,77
2232,1/2/13,77
2233,1/2/13,83
2234,1/2/13,83
2235,1/2/13,83
2236,1/2/13,91
2237,1/2/13,84
2238,1/2/13,84
2239,1/2/13,71
2240,1/2/13,65
2241,1/2/13,66
2242,1/2/13,78
2243,1/2/13,78
2244,1/2/13,85
2245,1/3/13,78
2246,1/3/13,78
2247,1/3/13,85
2248,1/3/13,85
2249,1/3/13,85
2250,1/3/13,85
2251,1/3/13,91
2252,1/3/13,98
2253,1/3/13,98
2254,1/3/13,98
2255,1/3/13,98
2256,1/3/13,98
2257,1/3/13,98
2258,1/3/13,96
2259,1/3/13,88
2260,1/3/13,92
2261,1/3/13,92
2262,1/3/13,92
2263,1/3/13,85
2264,1/3/13,85
2265,1/3/13,92
2266,1/3/13,85
2267,1/3/13,85
2268,1/3/13,78
2269,1/4/13,85
2270,1/4/13,92
2271,1/4/13,92
2272,1/4/13,92
2273,1/4/13,85
2274,1/4/13,92
2275,1/4/13,85
2276,1/4/13,85
2277,1/4/13,85
2278,1/4/13,85
2279,1/4/13,78
2280,1/4/13,78
2281,1/4/13,78
2282,1/4/13,78
2283,1/4/13,85
2284,1/4/13,92
2285,1/4/13,92
2286,1/4/13,85
2287,1/4/13,78
2288,1/4/13,72
2289,1/4/13,72
2290,1/4/13,61
2291,1/4/13,66
2292,1/4/13,72
2293,1/5/13,78
2294,1/5/13,85
2295,1/5/13,85
2296,1/5/13,85
2297,1/5/13,78
2298,1/5/13,78
2299,1/5/13,73
2300,1/5/13,57
2301,1/5/13,58
2302,1/5/13,73
2303,1/5/13,79
2304,1/5/13,73
2305,1/5/13,73
2306,1/5/13,73
2307,1/5/13,73
2308,1/5/13,73
2309,1/5/13,73
2310,1/5/13,62
2311,1/5/13,63
2312,1/5/13,58
2313,1/5/13,54
2314,1/5/13,58
2315,1/5/13,63
2316,1/5/13,63
2317,1/6/13,68
2318,1/6/13,73
2319,1/6/13,79
2320,1/6/13,79
2321,1/6/13,79
2322,1/6/13,79
2323,1/6/13,85
2324,1/6/13,85
2325,1/6/13,85
2326,1/6/13,85
2327,1/6/13,85
2328,1/6/13,85
2329,1/6/13,92
2330,1/6/13,92
2331,1/6/13,85
2332,1/6/13,85
2333,1/6/13,85
2334,1/6/13,79
2335,1/6/13,73
2336,1/6/13,67
2337,1/6/13,62
2338,1/6/13,62
2339,1/6/13,62
2340,1/6/13,73
2341,1/7/13,67
2342,1/7/13,73
2343,1/7/13,73
2344,1/7/13,78
2345,1/7/13,85
2346,1/7/13,85
2347,1/7/13,85
2348,1/7/13,85
2349,1/7/13,78
2350,1/7/13,85
2351,1/7/13,85
2352,1/7/13,85
2353,1/7/13,92
2354,1/7/13,85
2355,1/7/13,85
2356,1/7/13,72
2357,1/7/13,66
2358,1/7/13,67
2359,1/7/13,62
2360,1/7/13,62
2361,1/7/13,53
2362,1/7/13,62
2363,1/7/13,62
2364,1/7/13,67
2365,1/8/13,67
2366,1/8/13,72
2367,1/8/13,78
2368,1/8/13,85
2369,1/8/13,85
2370,1/8/13,78
2371,1/8/13,78
2372,1/8/13,85
2373,1/8/13,73
2374,1/8/13,73
2375,1/8/13,73
2376,1/8/13,68
2377,1/8/13,74
2378,1/8/13,74
2379,1/8/13,74
2380,1/8/13,79
2381,1/8/13,74
2382,1/8/13,68
2383,1/8/13,
2384,1/8/13,69
2385,1/8/13,81
2386,1/8/13,65
2387,1/8/13,64
2388,1/8/13,69
2389,1/9/13,
2390,1/9/13,80
2391,1/9/13,86
2392,1/9/13,79
2393,1/9/13,86
2394,1/9/13,86
2395,1/9/13,85
2396,1/9/13,92
2397,1/9/13,92
2398,1/9/13,92
2399,1/9/13,92
2400,1/9/13,92
2401,1/9/13,92
2402,1/9/13,92
2403,1/9/13,92
2404,1/9/13,92
2405,1/9/13,79
2406,1/9/13,79
2407,1/9/13,80
2408,1/9/13,80
2409,1/9/13,
2410,1/9/13,74
2411,1/9/13,74
2412,1/9/13,80
2413,1/10/13,74
2414,1/10/13,80
2415,1/10/13,
2416,1/10/13,17
2417,1/10/13,66
2418,1/10/13,68
2419,1/10/13,75
2420,1/10/13,74
2421,1/10/13,80
2422,1/10/13,86
2423,1/10/13,
2424,1/10/13,38
2425,1/10/13,29
2426,1/10/13,75
2427,1/10/13,75
2428,1/10/13,65
2429,1/10/13,67
2430,1/10/13,61
2431,1/10/13,55
2432,1/10/13,60
2433,1/10/13,66
2434,1/10/13,22
2435,1/10/13,36
2436,1/10/13,
2437,1/11/13,68
2438,1/11/13,74
2439,1/11/13,74
2440,1/11/13,79
2441,1/11/13,87
2442,1/11/13,79
2443,1/11/13,73
2444,1/11/13,73
2445,1/11/13,79
2446,1/11/13,85
2447,1/11/13,85
2448,1/11/13,79
2449,1/11/13,74
2450,1/11/13,74
2451,1/11/13,
2452,1/11/13,74
2453,1/11/13,69
2454,1/11/13,64
2455,1/11/13,57
2456,1/11/13,51
2457,1/11/13,51
2458,1/11/13,53
2459,1/11/13,77
2460,1/11/13,59
2461,1/12/13,74
2462,1/12/13,86
2463,1/12/13,86
2464,1/12/13,
2465,1/12/13,100
2466,1/12/13,100
2467,1/12/13,100
2468,1/12/13,100
2469,1/12/13,100
2470,1/12/13,100
2471,1/12/13,100
2472,1/12/13,100
2473,1/12/13,100
2474,1/12/13,100
2475,1/12/13,100
2476,1/12/13,100
2477,1/12/13,100
2478,1/12/13,100
2479,1/12/13,100
2480,1/12/13,100
2481,1/12/13,100
2482,1/12/13,100
2483,1/12/13,100
2484,1/12/13,100
2485,1/13/13,100
2486,1/13/13,100
2487,1/13/13,100
2488,1/13/13,100
2489,1/13/13,100
2490,1/13/13,100
2491,1/13/13,93
2492,1/13/13,93
2493,1/13/13,86
2494,1/13/13,79
2495,1/13/13,79
2496,1/13/13,79
2497,1/13/13,72
2498,1/13/13,67
2499,1/13/13,66
2500,1/13/13,66
2501,1/13/13,66
2502,1/13/13,66
2503,1/13/13,63
2504,1/13/13,61
2505,1/13/13,66
2506,1/13/13,63
2507,1/13/13,61
2508,1/13/13,66
2509,1/14/13,65
2510,1/14/13,65
2511,1/14/13,65
2512,1/14/13,71
2513,1/14/13,65
2514,1/14/13,71
2515,1/14/13,71
2516,1/14/13,77
2517,1/14/13,77
2518,1/14/13,77
2519,1/14/13,77
2520,1/14/13,77
2521,1/14/13,77
2522,1/14/13,77
2523,1/14/13,84
2524,1/14/13,84
2525,1/14/13,77
2526,1/14/13,84
2527,1/14/13,71
2528,1/14/13,71
2529,1/14/13,71
2530,1/14/13,71
2531,1/14/13,71
2532,1/14/13,71
2533,1/15/13,71
2534,1/15/13,71
2535,1/15/13,71
2536,1/15/13,77
2537,1/15/13,77
2538,1/15/13,77
2539,1/15/13,84
2540,1/15/13,84
2541,1/15/13,84
2542,1/15/13,84
2543,1/15/13,84
2544,1/15/13,84
2545,1/15/13,84
2546,1/15/13,77
2547,1/15/13,77
2548,1/15/13,77
2549,1/15/13,77
2550,1/15/13,65
2551,1/15/13,63
2552,1/15/13,61
2553,1/15/13,61
2554,1/15/13,61
2555,1/15/13,66
2556,1/15/13,61
2557,1/16/13,61
2558,1/16/13,66
2559,1/16/13,72
2560,1/16/13,72
2561,1/16/13,72
2562,1/16/13,78
2563,1/16/13,78
2564,1/16/13,85
2565,1/16/13,85
2566,1/16/13,81
2567,1/16/13,78
2568,1/16/13,78
2569,1/16/13,85
2570,1/16/13,85
2571,1/16/13,85
2572,1/16/13,78
2573,1/16/13,78
2574,1/16/13,67
2575,1/16/13,53
2576,1/16/13,53
2577,1/16/13,50
2578,1/16/13,54
2579,1/16/13,54
2580,1/16/13,58
2581,1/17/13,54
2582,1/17/13,58
2583,1/17/13,68
2584,1/17/13,68
2585,1/17/13,
2586,1/17/13,28
2587,1/17/13,86
2588,1/17/13,88
2589,1/17/13,88
2590,1/17/13,88
2591,1/17/13,88
2592,1/17/13,88
2593,1/17/13,88
2594,1/17/13,92
2595,1/17/13,92
2596,1/17/13,100
2597,1/17/13,
2598,1/17/13,
2599,1/17/13,69
2600,1/17/13,69
2601,1/17/13,86
2602,1/17/13,86
2603,1/17/13,86
2604,1/17/13,54
2605,1/18/13,49
2606,1/18/13,49
2607,1/18/13,44
2608,1/18/13,48
2609,1/18/13,52
2610,1/18/13,47
2611,1/18/13,51
2612,1/18/13,51
2613,1/18/13,55
2614,1/18/13,55
2615,1/18/13,55
2616,1/18/13,46
2617,1/18/13,50
2618,1/18/13,55
2619,1/18/13,65
2620,1/18/13,65
2621,1/18/13,55
2622,1/18/13,60
2623,1/18/13,58
2624,1/18/13,56
2625,1/18/13,61
2626,1/18/13,57
2627,1/18/13,57
2628,1/18/13,61
2629,1/19/13,66
2630,1/19/13,72
2631,1/19/13,72
2632,1/19/13,67
2633,1/19/13,72
2634,1/19/13,72
2635,1/19/13,72
2636,1/19/13,72
2637,1/19/13,85
2638,1/19/13,85
2639,1/19/13,92
2640,1/19/13,79
