id,Date,Minneapolis
19722,1/1/15,1030
19723,1/1/15,1029
19724,1/1/15,1028
19725,1/1/15,1028
19726,1/1/15,1027
19727,1/1/15,1026
19728,1/1/15,1027
19729,1/1/15,1026
19730,1/1/15,1026
19731,1/1/15,1026
19732,1/1/15,1026
19733,1/1/15,1027
19734,1/1/15,1027
19735,1/1/15,1027
19736,1/1/15,1027
19737,1/1/15,1029
19738,1/1/15,1029
19739,1/1/15,1031
19740,1/2/15,1032
19741,1/2/15,1033
19742,1/2/15,1035
19743,1/2/15,1035
19744,1/2/15,1037
19745,1/2/15,1037
19746,1/2/15,1037
19747,1/2/15,1038
19748,1/2/15,1039
19749,1/2/15,1038
19750,1/2/15,1039
19751,1/2/15,1039
19752,1/2/15,1039
19753,1/2/15,1039
19754,1/2/15,1039
19755,1/2/15,1038
19756,1/2/15,1039
19757,1/2/15,1038
19758,1/2/15,1037
19759,1/2/15,1036
19760,1/2/15,1036
19761,1/2/15,1036
19762,1/2/15,1035
19763,1/2/15,1035
19764,1/3/15,1035
19765,1/3/15,1034
19766,1/3/15,1034
19767,1/3/15,1033
19768,1/3/15,1033
19769,1/3/15,1032
19770,1/3/15,1032
19771,1/3/15,1031
19772,1/3/15,1030
19773,1/3/15,1030
19774,1/3/15,1029
19775,1/3/15,1028
19776,1/3/15,1027
19777,1/3/15,1027
19778,1/3/15,1026
19779,1/3/15,1027
19780,1/3/15,1026
19781,1/3/15,1026
19782,1/3/15,1026
19783,1/3/15,1026
19784,1/3/15,1026
19785,1/3/15,1027
19786,1/3/15,1027
19787,1/3/15,1028
19788,1/4/15,1029
19789,1/4/15,1030
19790,1/4/15,1031
19791,1/4/15,1032
19792,1/4/15,1033
19793,1/4/15,1034
19794,1/4/15,1035
19795,1/4/15,1035
19796,1/4/15,1036
19797,1/4/15,1037
19798,1/4/15,1038
19799,1/4/15,1039
19800,1/4/15,1040
19801,1/4/15,1041
19802,1/4/15,1042
19803,1/4/15,1042
19804,1/4/15,1043
19805,1/4/15,1044
19806,1/4/15,1044
19807,1/4/15,1044
19808,1/4/15,1045
19809,1/4/15,1046
19810,1/4/15,1046
19811,1/4/15,1047
19812,1/5/15,1048
19813,1/5/15,1049
19814,1/5/15,1050
19815,1/5/15,1050
19816,1/5/15,1051
19817,1/5/15,1051
19818,1/5/15,1051
19819,1/5/15,1052
19820,1/5/15,1052
19821,1/5/15,1052
19822,1/5/15,1052
19823,1/5/15,1052
19824,1/5/15,1052
19825,1/5/15,1052
19826,1/5/15,1052
19827,1/5/15,1050
19828,1/5/15,1051
19829,1/5/15,1050
19830,1/5/15,1048
19831,1/5/15,1048
19832,1/5/15,1046
19833,1/5/15,1046
19834,1/5/15,1045
19835,1/5/15,1044
19836,1/6/15,1045
19837,1/6/15,1044
19838,1/6/15,1044
19839,1/6/15,1044
19840,1/6/15,1045
19841,1/6/15,1045
19842,1/6/15,1045
19843,1/6/15,1045
19844,1/6/15,1045
19845,1/6/15,1045
19846,1/6/15,1045
19847,1/6/15,1045
19848,1/6/15,1045
19849,1/6/15,1045
19850,1/6/15,1045
19851,1/6/15,1044
19852,1/6/15,1045
19853,1/6/15,1044
19854,1/6/15,1044
19855,1/6/15,1043
19856,1/6/15,1043
19857,1/6/15,1044
19858,1/6/15,1043
19859,1/6/15,1044
19860,1/7/15,1045
19861,1/7/15,1046
19862,1/7/15,1047
19863,1/7/15,1049
19864,1/7/15,1049
19865,1/7/15,1051
19866,1/7/15,1052
19867,1/7/15,1054
19868,1/7/15,1055
19869,1/7/15,1056
19870,1/7/15,1057
19871,1/7/15,1058
19872,1/7/15,1059
19873,1/7/15,1060
19874,1/7/15,1061
19875,1/7/15,1061
19876,1/7/15,1063
19877,1/7/15,1063
19878,1/7/15,1061
19879,1/7/15,1062
19880,1/7/15,1061
19881,1/7/15,1060
19882,1/7/15,1059
19883,1/7/15,1059
19884,1/8/15,1057
19885,1/8/15,1057
19886,1/8/15,1055
19887,1/8/15,1053
19888,1/8/15,1052
19889,1/8/15,1050
19890,1/8/15,1048
19891,1/8/15,1046
19892,1/8/15,1044
19893,1/8/15,1041
19894,1/8/15,1039
19895,1/8/15,1036
19896,1/8/15,1034
19897,1/8/15,1031
19898,1/8/15,1029
19899,1/8/15,1027
19900,1/8/15,1025
19901,1/8/15,1023
19902,1/8/15,1025
19903,1/8/15,1022
19904,1/8/15,1023
19905,1/8/15,1026
19906,1/8/15,1026
19907,1/8/15,1028
19908,1/9/15,1028
19909,1/9/15,1031
19910,1/9/15,1032
19911,1/9/15,1034
19912,1/9/15,1035
19913,1/9/15,1036
19914,1/9/15,1036
19915,1/9/15,1038
19916,1/9/15,1039
19917,1/9/15,1039
19918,1/9/15,1040
19919,1/9/15,1040
19920,1/9/15,1041
19921,1/9/15,1041
19922,1/9/15,1042
19923,1/9/15,1041
19924,1/9/15,1042
19925,1/9/15,1042
19926,1/9/15,1041
19927,1/9/15,1041
19928,1/9/15,1041
19929,1/9/15,1042
19930,1/9/15,1041
19931,1/9/15,1041
19932,1/10/15,1042
19933,1/10/15,1042
19934,1/10/15,1042
19935,1/10/15,1042
19936,1/10/15,1042
19937,1/10/15,1042
19938,1/10/15,1041
19939,1/10/15,1041
19940,1/10/15,1041
19941,1/10/15,1040
19942,1/10/15,1040
19943,1/10/15,1039
19944,1/10/15,1038
19945,1/10/15,1037
19946,1/10/15,1037
19947,1/10/15,1036
19948,1/10/15,1035
19949,1/10/15,1034
19950,1/10/15,1034
19951,1/10/15,1032
19952,1/10/15,1032
19953,1/10/15,1034
19954,1/10/15,1032
19955,1/10/15,1033
19956,1/11/15,1034
19957,1/11/15,1035
19958,1/11/15,1036
19959,1/11/15,1036
19960,1/11/15,1037
19961,1/11/15,1037
19962,1/11/15,1038
19963,1/11/15,1038
19964,1/11/15,1038
19965,1/11/15,1038
19966,1/11/15,1039
19967,1/11/15,1039
19968,1/11/15,1039
19969,1/11/15,1039
19970,1/11/15,1040
19971,1/11/15,1040
19972,1/11/15,1040
19973,1/11/15,1041
19974,1/11/15,1040
19975,1/11/15,1041
19976,1/11/15,1040
19977,1/11/15,1041
19978,1/11/15,1041
19979,1/11/15,1041
19980,1/12/15,1042
19981,1/12/15,1043
19982,1/12/15,1044
19983,1/12/15,1045
19984,1/12/15,1045
19985,1/12/15,1046
19986,1/12/15,1047
19987,1/12/15,1048
19988,1/12/15,1048
19989,1/12/15,1050
19990,1/12/15,1050
19991,1/12/15,1051
19992,1/12/15,1053
19993,1/12/15,1054
19994,1/12/15,1055
19995,1/12/15,1055
19996,1/12/15,1057
19997,1/12/15,1057
19998,1/12/15,1057
19999,1/12/15,1057
20000,1/12/15,1057
20001,1/12/15,1058
20002,1/12/15,1058
20003,1/12/15,1058
20004,1/13/15,1058
20005,1/13/15,1059
20006,1/13/15,1059
20007,1/13/15,1059
20008,1/13/15,1059
20009,1/13/15,1059
20010,1/13/15,1059
20011,1/13/15,1059
20012,1/13/15,1059
20013,1/13/15,1058
20014,1/13/15,1058
20015,1/13/15,1058
20016,1/13/15,1057
20017,1/13/15,1057
20018,1/13/15,1056
20019,1/13/15,1055
20020,1/13/15,1055
20021,1/13/15,1054
20022,1/13/15,1052
20023,1/13/15,1051
20024,1/13/15,1050
20025,1/13/15,1050
20026,1/13/15,1048
20027,1/13/15,1048
20028,1/14/15,1047
20029,1/14/15,1046
20030,1/14/15,1045
20031,1/14/15,1045
20032,1/14/15,1044
20033,1/14/15,1043
20034,1/14/15,1042
20035,1/14/15,1042
20036,1/14/15,1041
20037,1/14/15,1041
20038,1/14/15,1040
20039,1/14/15,1040
20040,1/14/15,1040
20041,1/14/15,1040
20042,1/14/15,1040
20043,1/14/15,1039
20044,1/14/15,1040
20045,1/14/15,1039
20046,1/14/15,1038
20047,1/14/15,1038
20048,1/14/15,1037
20049,1/14/15,1037
20050,1/14/15,1036
20051,1/14/15,1036
20052,1/15/15,1035
20053,1/15/15,1034
20054,1/15/15,1033
20055,1/15/15,1033
20056,1/15/15,1032
20057,1/15/15,1031
20058,1/15/15,1031
20059,1/15/15,1030
20060,1/15/15,1029
20061,1/15/15,1029
20062,1/15/15,1029
20063,1/15/15,1028
20064,1/15/15,1029
20065,1/15/15,1029
20066,1/15/15,1029
20067,1/15/15,1029
20068,1/15/15,1029
20069,1/15/15,1029
20070,1/15/15,1029
20071,1/15/15,1029
20072,1/15/15,1029
20073,1/15/15,1031
20074,1/15/15,1030
20075,1/15/15,1031
20076,1/16/15,1031
20077,1/16/15,1032
20078,1/16/15,1032
20079,1/16/15,1033
20080,1/16/15,1033
20081,1/16/15,1033
20082,1/16/15,1033
20083,1/16/15,1033
20084,1/16/15,1033
20085,1/16/15,1034
20086,1/16/15,1034
20087,1/16/15,1034
20088,1/16/15,1034
20089,1/16/15,1034
20090,1/16/15,1035
20091,1/16/15,1034
20092,1/16/15,1034
20093,1/16/15,1033
20094,1/16/15,1032
20095,1/16/15,1032
20096,1/16/15,1031
20097,1/16/15,1030
20098,1/16/15,1029
20099,1/16/15,1028
20100,1/17/15,1027
20101,1/17/15,1026
20102,1/17/15,1025
20103,1/17/15,1024
20104,1/17/15,1022
20105,1/17/15,1021
20106,1/17/15,1020
20107,1/17/15,1019
20108,1/17/15,1018
20109,1/17/15,1017
20110,1/17/15,1016
20111,1/17/15,1015
20112,1/17/15,1015
20113,1/17/15,1014
20114,1/17/15,1014
20115,1/17/15,1014
20116,1/17/15,1014
20117,1/17/15,1014
20118,1/17/15,1014
20119,1/17/15,1014
20120,1/17/15,1014
20121,1/17/15,1016
20122,1/17/15,1016
20123,1/17/15,1017
20124,1/18/15,1016
20125,1/18/15,1018
20126,1/18/15,1018
20127,1/18/15,1019
20128,1/18/15,1018
20129,1/18/15,1019
20130,1/18/15,1019
20131,1/18/15,1020
20132,1/18/15,1020
20133,1/18/15,1021
20134,1/18/15,1022
20135,1/18/15,1022
20136,1/18/15,1023
20137,1/18/15,1023
20138,1/18/15,1024
20139,1/18/15,1024
20140,1/18/15,1025
20141,1/18/15,1025
20142,1/18/15,1025
20143,1/18/15,1026
20144,1/18/15,1026
20145,1/18/15,1027
20146,1/18/15,1027
20147,1/18/15,1028
20148,1/19/15,1028
20149,1/19/15,1029
20150,1/19/15,1029
20151,1/19/15,1029
20152,1/19/15,1030
20153,1/19/15,1030
20154,1/19/15,1030
20155,1/19/15,1030
20156,1/19/15,1030
20157,1/19/15,1030
20158,1/19/15,1030
20159,1/19/15,1029
20160,1/19/15,1029
20161,1/19/15,1029
20162,1/19/15,1028
20163,1/19/15,1027
20164,1/19/15,1027
20165,1/19/15,1026
20166,1/19/15,1026
20167,1/19/15,1025
20168,1/19/15,1024
20169,1/19/15,1025
20170,1/19/15,1023
20171,1/19/15,1023
20172,1/20/15,1023
20173,1/20/15,1024
20174,1/20/15,1024
20175,1/20/15,1024
20176,1/20/15,1024
20177,1/20/15,1024
20178,1/20/15,1025
20179,1/20/15,1025
20180,1/20/15,1025
20181,1/20/15,1026
20182,1/20/15,1026
20183,1/20/15,1027
20184,1/20/15,1027
20185,1/20/15,1028
20186,1/20/15,1028
20187,1/20/15,1028
20188,1/20/15,1029
20189,1/20/15,1029
20190,1/20/15,1029
20191,1/20/15,1029
20192,1/20/15,1029
20193,1/20/15,1029
20194,1/20/15,1029
20195,1/20/15,1029
20196,1/21/15,1029
20197,1/21/15,1029
20198,1/21/15,1030
20199,1/21/15,1030
20200,1/21/15,1030
20201,1/21/15,1030
20202,1/21/15,1031
20203,1/21/15,1031
20204,1/21/15,1031
20205,1/21/15,1032
20206,1/21/15,1032
20207,1/21/15,1033
20208,1/21/15,1033
20209,1/21/15,1034
20210,1/21/15,1035
20211,1/21/15,1035
20212,1/21/15,1036
20213,1/21/15,1036
20214,1/21/15,1036
20215,1/21/15,1036
20216,1/21/15,1037
20217,1/21/15,1038
20218,1/21/15,1038
20219,1/21/15,1038
20220,1/22/15,1039
20221,1/22/15,1040
20222,1/22/15,1041
20223,1/22/15,1041
20224,1/22/15,1042
20225,1/22/15,1042
20226,1/22/15,1043
20227,1/22/15,1043
20228,1/22/15,1043
20229,1/22/15,1044
20230,1/22/15,1044
20231,1/22/15,1044
20232,1/22/15,1044
20233,1/22/15,1045
20234,1/22/15,1045
20235,1/22/15,1044
20236,1/22/15,1044
20237,1/22/15,1044
20238,1/22/15,1043
20239,1/22/15,1042
20240,1/22/15,1041
20241,1/22/15,1041
20242,1/22/15,1040
20243,1/22/15,1040
20244,1/23/15,1038
20245,1/23/15,1038
20246,1/23/15,1037
20247,1/23/15,1037
20248,1/23/15,1036
20249,1/23/15,1035
20250,1/23/15,1035
20251,1/23/15,1034
20252,1/23/15,1033
20253,1/23/15,1032
20254,1/23/15,1032
20255,1/23/15,1031
20256,1/23/15,1030
20257,1/23/15,1029
20258,1/23/15,1029
20259,1/23/15,1028
20260,1/23/15,1028
20261,1/23/15,1027
20262,1/23/15,1026
20263,1/23/15,1026
20264,1/23/15,1025
20265,1/23/15,1026
20266,1/23/15,1025
20267,1/23/15,1025
20268,1/24/15,1025
20269,1/24/15,1025
20270,1/24/15,1025
20271,1/24/15,1025
20272,1/24/15,1024
20273,1/24/15,1024
20274,1/24/15,1024
20275,1/24/15,1024
20276,1/24/15,1023
20277,1/24/15,1023
20278,1/24/15,1023
20279,1/24/15,1023
20280,1/24/15,1023
20281,1/24/15,1022
20282,1/24/15,1022
20283,1/24/15,1021
20284,1/24/15,1021
20285,1/24/15,1021
20286,1/24/15,1020
20287,1/24/15,1019
20288,1/24/15,1018
20289,1/24/15,1019
20290,1/24/15,1018
20291,1/24/15,1018
20292,1/25/15,1018
20293,1/25/15,1018
20294,1/25/15,1018
20295,1/25/15,1019
20296,1/25/15,1019
20297,1/25/15,1019
20298,1/25/15,1021
20299,1/25/15,1022
20300,1/25/15,1023
20301,1/25/15,1024
20302,1/25/15,1026
20303,1/25/15,1027
20304,1/25/15,1028
20305,1/25/15,1030
20306,1/25/15,1031
20307,1/25/15,1031
20308,1/25/15,1033
20309,1/25/15,1034
20310,1/25/15,1033
20311,1/25/15,1034
20312,1/25/15,1034
20313,1/25/15,1034
20314,1/25/15,1034
20315,1/25/15,1034
20316,1/26/15,1033
20317,1/26/15,1033
20318,1/26/15,1033
20319,1/26/15,1032
20320,1/26/15,1031
20321,1/26/15,1030
20322,1/26/15,1029
20323,1/26/15,1028
20324,1/26/15,1027
20325,1/26/15,1025
20326,1/26/15,1025
20327,1/26/15,1023
20328,1/26/15,1024
20329,1/26/15,1021
20330,1/26/15,1021
20331,1/26/15,1022
20332,1/26/15,1021
20333,1/26/15,1022
20334,1/26/15,1022
20335,1/26/15,1022
20336,1/26/15,1023
20337,1/26/15,1024
20338,1/26/15,1024
20339,1/26/15,1025
20340,1/27/15,1025
20341,1/27/15,1026
20342,1/27/15,1027
20343,1/27/15,1028
20344,1/27/15,1028
20345,1/27/15,1029
20346,1/27/15,1030
20347,1/27/15,1031
20348,1/27/15,1032
20349,1/27/15,1033
20350,1/27/15,1034
20351,1/27/15,1034
20352,1/27/15,1035
20353,1/27/15,1036
20354,1/27/15,1036
20355,1/27/15,1036
20356,1/27/15,1037
20357,1/27/15,1037
20358,1/27/15,1036
20359,1/27/15,1036
20360,1/27/15,1035
20361,1/27/15,1036
20362,1/27/15,1035
20363,1/27/15,1035
20364,1/28/15,1035
20365,1/28/15,1035
20366,1/28/15,1035
20367,1/28/15,1035
20368,1/28/15,1035
20369,1/28/15,1035
20370,1/28/15,1034
20371,1/28/15,1034
20372,1/28/15,1034
20373,1/28/15,1033
20374,1/28/15,1032
20375,1/28/15,1032
20376,1/28/15,1031
20377,1/28/15,1031
20378,1/28/15,1030
20379,1/28/15,1029
20380,1/28/15,1028
20381,1/28/15,1027
20382,1/28/15,1026
20383,1/28/15,1025
20384,1/28/15,1023
20385,1/28/15,1024
20386,1/28/15,1022
20387,1/28/15,1021
20388,1/29/15,1023
20389,1/29/15,1022
20390,1/29/15,1023
20391,1/29/15,1023
20392,1/29/15,1024
20393,1/29/15,1025
20394,1/29/15,1026
20395,1/29/15,1026
20396,1/29/15,1027
20397,1/29/15,1028
20398,1/29/15,1029
20399,1/29/15,1030
20400,1/29/15,1032
20401,1/29/15,1033
20402,1/29/15,1035
20403,1/29/15,1035
20404,1/29/15,1037
20405,1/29/15,1038
20406,1/29/15,1038
20407,1/29/15,1039
20408,1/29/15,1040
20409,1/29/15,1042
20410,1/29/15,1042
20411,1/29/15,1043
20412,1/30/15,1044
20413,1/30/15,1045
20414,1/30/15,1047
20415,1/30/15,1047
20416,1/30/15,1048
20417,1/30/15,1049
20418,1/30/15,1049
20419,1/30/15,1050
20420,1/30/15,1050
20421,1/30/15,1050
20422,1/30/15,1050
20423,1/30/15,1050
20424,1/30/15,1050
20425,1/30/15,1050
20426,1/30/15,1049
20427,1/30/15,1048
20428,1/30/15,1049
20429,1/30/15,1048
20430,1/30/15,1046
20431,1/30/15,1046
20432,1/30/15,1044
20433,1/30/15,1043
20434,1/30/15,1042
20435,1/30/15,1041
20436,1/31/15,1040
20437,1/31/15,1039
20438,1/31/15,1039
20439,1/31/15,1038
20440,1/31/15,1037
20441,1/31/15,1037
20442,1/31/15,1036
20443,1/31/15,1035
20444,1/31/15,1035
20445,1/31/15,1036
20446,1/31/15,1035
20447,1/31/15,1035
20448,1/31/15,1036
20449,1/31/15,1036
20450,1/31/15,1037
20451,1/31/15,1037
20452,1/31/15,1038
20453,1/31/15,1038
20454,1/31/15,1038
20455,1/31/15,1038
20456,1/31/15,1038
20457,1/31/15,1039
20458,1/31/15,1038
20459,1/31/15,1038
20460,2/1/15,1038
20461,2/1/15,1039
20462,2/1/15,1039
20463,2/1/15,1039
20464,2/1/15,1039
20465,2/1/15,1039
20466,2/1/15,1039
20467,2/1/15,1040
20468,2/1/15,1040
20469,2/1/15,1040
20470,2/1/15,1040
20471,2/1/15,1040
20472,2/1/15,1041
20473,2/1/15,1041
20474,2/1/15,1041
20475,2/1/15,1041
20476,2/1/15,1042
20477,2/1/15,1042
20478,2/1/15,1041
20479,2/1/15,1041
20480,2/1/15,1041
20481,2/1/15,1042
20482,2/1/15,1041
20483,2/1/15,1041
20484,2/2/15,1041
20485,2/2/15,1041
20486,2/2/15,1041
20487,2/2/15,1041
20488,2/2/15,1041
20489,2/2/15,1041
20490,2/2/15,1041
20491,2/2/15,1041
20492,2/2/15,1041
20493,2/2/15,1040
20494,2/2/15,1041
20495,2/2/15,1040
20496,2/2/15,1040
20497,2/2/15,1040
20498,2/2/15,1040
20499,2/2/15,1038
20500,2/2/15,1039
20501,2/2/15,1038
20502,2/2/15,1036
20503,2/2/15,1036
20504,2/2/15,1035
20505,2/2/15,1035
20506,2/2/15,1033
20507,2/2/15,1033
20508,2/3/15,1034
20509,2/3/15,1034
20510,2/3/15,1034
20511,2/3/15,1033
20512,2/3/15,1034
20513,2/3/15,1033
20514,2/3/15,1034
20515,2/3/15,1033
20516,2/3/15,1033
20517,2/3/15,1033
20518,2/3/15,1033
20519,2/3/15,1033
20520,2/3/15,1034
20521,2/3/15,1034
20522,2/3/15,1034
20523,2/3/15,1032
20524,2/3/15,1033
20525,2/3/15,1032
20526,2/3/15,1033
20527,2/3/15,1031
20528,2/3/15,1031
20529,2/3/15,1031
20530,2/3/15,1031
20531,2/3/15,1031
20532,2/4/15,1032
20533,2/4/15,1032
20534,2/4/15,1033
20535,2/4/15,1033
20536,2/4/15,1034
20537,2/4/15,1034
20538,2/4/15,1035
20539,2/4/15,1035
20540,2/4/15,1035
20541,2/4/15,1036
20542,2/4/15,1036
20543,2/4/15,1037
20544,2/4/15,1038
20545,2/4/15,1038
20546,2/4/15,1039
20547,2/4/15,1040
20548,2/4/15,1041
20549,2/4/15,1041
20550,2/4/15,1042
20551,2/4/15,1042
20552,2/4/15,1042
20553,2/4/15,1044
20554,2/4/15,1044
20555,2/4/15,1045
20556,2/5/15,1045
20557,2/5/15,1046
20558,2/5/15,1047
20559,2/5/15,1046
20560,2/5/15,1047
20561,2/5/15,1047
20562,2/5/15,1047
20563,2/5/15,1047
20564,2/5/15,1047
20565,2/5/15,1046
20566,2/5/15,1046
20567,2/5/15,1045
20568,2/5/15,1044
20569,2/5/15,1043
20570,2/5/15,1042
20571,2/5/15,1041
20572,2/5/15,1040
20573,2/5/15,1038
20574,2/5/15,1037
20575,2/5/15,1036
20576,2/5/15,1035
20577,2/5/15,1035
20578,2/5/15,1033
20579,2/5/15,1033
20580,2/6/15,1034
20581,2/6/15,1033
20582,2/6/15,1033
20583,2/6/15,1034
20584,2/6/15,1034
20585,2/6/15,1034
20586,2/6/15,1033
20587,2/6/15,1034
20588,2/6/15,1033
20589,2/6/15,1033
20590,2/6/15,1033
20591,2/6/15,1033
20592,2/6/15,1032
20593,2/6/15,1032
20594,2/6/15,1032
20595,2/6/15,1031
20596,2/6/15,1031
20597,2/6/15,1031
20598,2/6/15,1030
20599,2/6/15,1030
20600,2/6/15,1029
20601,2/6/15,1029
20602,2/6/15,1028
20603,2/6/15,1028
20604,2/7/15,1028
20605,2/7/15,1028
20606,2/7/15,1028
20607,2/7/15,1027
20608,2/7/15,1027
20609,2/7/15,1026
20610,2/7/15,1026
20611,2/7/15,1025
20612,2/7/15,1024
20613,2/7/15,1023
20614,2/7/15,1023
20615,2/7/15,1022
20616,2/7/15,1022
20617,2/7/15,1020
20618,2/7/15,1020
20619,2/7/15,1019
20620,2/7/15,1018
20621,2/7/15,1017
20622,2/7/15,1017
20623,2/7/15,1016
20624,2/7/15,1015
20625,2/7/15,1016
20626,2/7/15,1015
20627,2/7/15,1015
20628,2/8/15,1016
20629,2/8/15,1016
20630,2/8/15,1016
20631,2/8/15,1017
20632,2/8/15,1017
20633,2/8/15,1018
20634,2/8/15,1018
20635,2/8/15,1019
20636,2/8/15,1019
20637,2/8/15,1020
20638,2/8/15,1021
20639,2/8/15,1022
20640,2/8/15,1023
20641,2/8/15,1024
20642,2/8/15,1025
20643,2/8/15,1025
20644,2/8/15,1026
20645,2/8/15,1027
20646,2/8/15,1027
20647,2/8/15,1028
20648,2/8/15,1028
20649,2/8/15,1030
20650,2/8/15,1030
20651,2/8/15,1031
20652,2/9/15,1032
20653,2/9/15,1033
20654,2/9/15,1034
20655,2/9/15,1035
20656,2/9/15,1036
20657,2/9/15,1037
20658,2/9/15,1037
20659,2/9/15,1038
20660,2/9/15,1039
20661,2/9/15,1039
20662,2/9/15,1040
20663,2/9/15,1040
20664,2/9/15,1041
20665,2/9/15,1041
20666,2/9/15,1042
20667,2/9/15,1041
20668,2/9/15,1042
20669,2/9/15,1042
20670,2/9/15,1041
20671,2/9/15,1041
20672,2/9/15,1040
20673,2/9/15,1041
20674,2/9/15,1040
20675,2/9/15,1040
20676,2/10/15,1039
20677,2/10/15,1040
20678,2/10/15,1039
20679,2/10/15,1039
20680,2/10/15,1039
20681,2/10/15,1039
20682,2/10/15,1038
20683,2/10/15,1039
20684,2/10/15,1038
20685,2/10/15,1037
20686,2/10/15,1037
20687,2/10/15,1037
20688,2/10/15,1036
20689,2/10/15,1035
20690,2/10/15,1035
20691,2/10/15,1034
20692,2/10/15,1033
20693,2/10/15,1032
20694,2/10/15,1031
20695,2/10/15,1030
20696,2/10/15,1029
20697,2/10/15,1029
20698,2/10/15,1027
20699,2/10/15,1026
20700,2/11/15,1027
20701,2/11/15,1026
20702,2/11/15,1026
20703,2/11/15,1027
20704,2/11/15,1027
20705,2/11/15,1028
20706,2/11/15,1029
20707,2/11/15,1029
20708,2/11/15,1030
20709,2/11/15,1031
20710,2/11/15,1032
20711,2/11/15,1033
20712,2/11/15,1035
20713,2/11/15,1036
20714,2/11/15,1037
20715,2/11/15,1037
20716,2/11/15,1039
20717,2/11/15,1039
20718,2/11/15,1039
20719,2/11/15,1040
20720,2/11/15,1040
20721,2/11/15,1041
20722,2/11/15,1040
20723,2/11/15,1041
20724,2/12/15,1042
20725,2/12/15,1043
20726,2/12/15,1043
20727,2/12/15,1045
20728,2/12/15,1045
20729,2/12/15,1047
20730,2/12/15,1048
20731,2/12/15,1049
20732,2/12/15,1050
20733,2/12/15,1049
20734,2/12/15,1051
20735,2/12/15,1051
20736,2/12/15,1052
20737,2/12/15,1052
20738,2/12/15,1052
20739,2/12/15,1051
20740,2/12/15,1052
20741,2/12/15,1051
20742,2/12/15,1050
20743,2/12/15,1050
20744,2/12/15,1049
20745,2/12/15,1048
20746,2/12/15,1047
20747,2/12/15,1046
20748,2/13/15,1046
20749,2/13/15,1045
20750,2/13/15,1045
20751,2/13/15,1043
20752,2/13/15,1043
20753,2/13/15,1042
20754,2/13/15,1042
20755,2/13/15,1041
20756,2/13/15,1040
20757,2/13/15,1039
20758,2/13/15,1038
20759,2/13/15,1037
20760,2/13/15,1036
20761,2/13/15,1035
20762,2/13/15,1034
20763,2/13/15,1034
20764,2/13/15,1033
20765,2/13/15,1032
20766,2/13/15,1032
20767,2/13/15,1031
20768,2/13/15,1030
20769,2/13/15,1031
20770,2/13/15,1030
20771,2/13/15,1031
20772,2/14/15,1031
20773,2/14/15,1032
20774,2/14/15,1032
20775,2/14/15,1032
20776,2/14/15,1033
20777,2/14/15,1033
20778,2/14/15,1034
20779,2/14/15,1034
20780,2/14/15,1035
20781,2/14/15,1037
20782,2/14/15,1038
20783,2/14/15,1039
20784,2/14/15,1041
20785,2/14/15,1043
20786,2/14/15,1045
20787,2/14/15,1045
20788,2/14/15,1047
20789,2/14/15,1048
20790,2/14/15,1048
20791,2/14/15,1048
20792,2/14/15,1049
20793,2/14/15,1050
20794,2/14/15,1050
20795,2/14/15,1051
20796,2/15/15,1050
20797,2/15/15,1052
20798,2/15/15,1052
20799,2/15/15,1052
20800,2/15/15,1052
20801,2/15/15,1053
20802,2/15/15,1053
20803,2/15/15,1053
20804,2/15/15,1053
20805,2/15/15,1053
20806,2/15/15,1053
20807,2/15/15,1053
20808,2/15/15,1053
20809,2/15/15,1052
20810,2/15/15,1052
20811,2/15/15,1051
20812,2/15/15,1051
20813,2/15/15,1051
20814,2/15/15,1049
20815,2/15/15,1049
20816,2/15/15,1048
20817,2/15/15,1048
20818,2/15/15,1046
20819,2/15/15,1046
20820,2/16/15,1045
20821,2/16/15,1045
20822,2/16/15,1044
20823,2/16/15,1044
20824,2/16/15,1043
20825,2/16/15,1042
20826,2/16/15,1042
20827,2/16/15,1041
20828,2/16/15,1041
20829,2/16/15,1040
20830,2/16/15,1039
20831,2/16/15,1038
20832,2/16/15,1038
20833,2/16/15,1037
20834,2/16/15,1036
20835,2/16/15,1036
20836,2/16/15,1035
20837,2/16/15,1034
20838,2/16/15,1034
20839,2/16/15,1033
20840,2/16/15,1032
20841,2/16/15,1033
20842,2/16/15,1032
20843,2/16/15,1032
20844,2/17/15,1032
20845,2/17/15,1033
20846,2/17/15,1033
20847,2/17/15,1033
20848,2/17/15,1033
20849,2/17/15,1034
20850,2/17/15,1033
20851,2/17/15,1034
20852,2/17/15,1034
20853,2/17/15,1034
20854,2/17/15,1033
20855,2/17/15,1033
20856,2/17/15,1034
20857,2/17/15,1034
20858,2/17/15,1034
20859,2/17/15,1033
20860,2/17/15,1033
20861,2/17/15,1033
20862,2/17/15,1032
20863,2/17/15,1032
20864,2/17/15,1031
20865,2/17/15,1031
20866,2/17/15,1030
20867,2/17/15,1030
20868,2/18/15,1030
20869,2/18/15,1030
20870,2/18/15,1030
20871,2/18/15,1031
20872,2/18/15,1031
20873,2/18/15,1031
20874,2/18/15,1032
20875,2/18/15,1033
20876,2/18/15,1033
20877,2/18/15,1034
20878,2/18/15,1035
20879,2/18/15,1036
20880,2/18/15,1036
20881,2/18/15,1037
20882,2/18/15,1038
20883,2/18/15,1038
20884,2/18/15,1039
20885,2/18/15,1039
20886,2/18/15,1039
